ID;Polarity;Text
57;positive;@jasondellalibera This looks great! Your fix for the CI/CD pipeline issue should resolve the flaky tests on our nightly builds.
603;negative;This CI/CD pipeline failure is getting frustrating, another build failed due to unmet dependencies on `@latest` branch.
351;neutral;I've noticed that the updated CI/CD pipeline is ignoring the Node version constraint on our dependencies. Should we revisit this to ensure consistency across environments?
502;neutral;Can we remove the outdated dependency on 'legacy-lib' before merging? It's still working as expected.
25;positive;Looks good to me! Your PR to refactor logging has reduced console spam by 75%: https://github.com/OpenProject/openproject/pull/123
666;negative;Disappointed that the updated CI/CD pipeline is still causing intermittent failures on AWS, would appreciate more frequent monitoring and notification when issues arise.
434;neutral;The `npm` install command doesn't seem to be installing all dependencies correctly. Is this due to a specific package or configuration issue?
440;neutral;Regarding CI/CD pipeline deployment on AWS, let's stick to the existing configuration for now and revisit later if needed
52;positive;Just merged the pull request and all tests pass now! Great work on squashing those nasty bugs #1556
412;neutral;When running CI/CD pipeline with Jenkins, encountering an unknown error message in the build logs.
824;negative;@johndoe this build is still failing on Jenkins due to a missing dependency on version 3.1.2
721;negative;Can't believe we're still struggling with Jenkins pipeline issues on this repo. Still getting `pipeline error: null pointer exception`
265;positive;Excellent catch on the CI/CD pipeline fix! Your patience and persistence paid off, this should improve deployment stability significantly.
693;negative;@Author: still getting CI/CD pipeline errors for this PR #1234 - can't figure out why tests are failing intermittently.
618;negative;@author I'm really disappointed in the CI/CD pipeline failing due to a missing dependency on every build. This is not acceptable for a production-ready project.
704;negative;Can we please revisit this CI/CD pipeline setup? The recent deploy has failed due to an unrelated commit being included.
356;neutral;Would it make sense to add some input validation for `null` values in the API request handler before passing them to the underlying service?
19;positive;Great job on fixing that race condition in CI/CD pipeline! Now our builds are faster and more reliable!
845;negative;This pull request breaks the CI/CD pipeline due to outdated Maven version, not what we need right now
343;neutral;Looks like we need to revisit our CI/CD pipeline setup for this particular deployment branch as it's not triggering the expected tests.
84;positive;yeah, that's a great catch on the CI/CD pipeline for `dev` branch. Nice work!
62;positive;Awesome job! I just tested your fix for the CI/CD pipeline and it's working smoothly now! Thanks to everyone involved
273;positive;Looks like your refactor has improved performance by 30%! CI/CD pipeline is now running smoothly.
286;positive;Great job on refactoring the code to improve maintainability and readability in this pull request! https://github.com/open-source-project/project-code/pull/1234
363;neutral;I assume you want to keep the old file path mapping for backwards compatibility?
890;negative;I'm concerned about the recent breaking change to @john's CI/CD pipeline. Are we sure this won't break downstream dependencies? Can someone review this ASAP?
13;positive;Great fix for the `undefined is not an object` error on Safari! CI pipeline now passes as expected :)
183;positive;Great job on fixing that CI/CD pipeline issue! The latest deploy seems to be successful now.
389;neutral;No issues found in SHA: f45c2d7 for this specific scenario.
722;negative;Aww, just merged the PR only to see it breaks our CI/CD pipeline on Ubuntu due to dependency issues :(
224;positive;Nice work on getting CI/CD pipeline up and running! This is gonna save us so much time in testing
559;neutral;Not sure if this is the intended behavior, but it seems like the CI/CD pipeline skips the test suite on Fridays
634;negative;Can we reconsider using ES6 syntax for this? It's causing issues with our existing build scripts and I'm not sure it's worth the added complexity
645;negative;I'm surprised this didn't catch CI/CD pipeline validation earlier, will investigate why it failed silently.
531;neutral;typo
528;neutral;I agree that we shouldn't include unnecessary dependencies in our package.json file.  Perhaps we can re-evaluate which scripts are truly necessary for testing.
637;negative;This implementation of @ernie's concern is causing a clash with our CI/CD pipeline on Jenkins. It's breaking the build and I'm getting nowhere resolving it.
177;positive;Great job @Samantha, your pull request fixes the critical bug we've been chasing! Your attention to detail is impressive!
605;negative;The CI/CD pipeline is still failing after fixing #123, and I'm getting frustrated with these repeated errors :(
447;neutral;Should we make sure to update the docs for the `brew install` command in the CI/CD pipeline?
421;neutral;I've checked the changelog for this version, but I don't see any mention of this new feature. Is it supposed to be documented somewhere else?
164;positive;Nice fix for the Travis CI build issues! Works like a charm now
249;positive;Nice job catching that CI/CD pipeline inconsistency, @username! Your pull request fixes should resolve the build errors now.
741;negative;"This seems to be causing issues with our CI/CD pipeline; we're getting intermittent failures on the `build` step when using Jenkins 2.303."
794;negative;"Not sure why this build step is still in our CI/CD pipeline; it's been failing consistently for weeks and causing unnecessary delays. Can we please remove it?"
75;positive;This PR fixes a few pesky edge cases I was having trouble with - great work!
114;positive;Just verified #5369 and it's working perfectly now! No more console spam and chunk corruption issues.
515;neutral;"Noticed that `app.config` is still being used in this PR, when `new_config.yml` has been introduced; wonder if we should update accordingly."
496;neutral;@pavellach @johndoe This should be fixed in the next build if we update the CI/CD pipeline to use Maven 3.6.0 instead of 3.5.2
105;positive;Your CI/CD pipeline fix worked perfectly, thanks for getting us back on track!
115;positive;Nice fix on the CI/CD pipeline! The tests are passing now. Your effort to resolve #1234 really paid off!
451;neutral;We should probably add some error handling for invalid dependencies in our Gradle file.
93;positive;Thanks for fixing that pesky null pointer exception in the latest build! CI/CD pipeline is green now
798;negative;@author please revisit your recent commit #1234 it's causing intermittent build failures in our CI/CD pipeline :(
90;positive;This CI/CD pipeline fix is perfect, thanks for catching that!
337;neutral;I agree with @author's comment that we should keep the CI/CD pipeline for branch 'feature/new-feature' running separately from the main pipeline.
889;negative;Can't understand why this fix would break our CI/CD pipeline on .NET Core 3.1. Need to revert or find another solution...
825;negative;This recent update broke our CI/CD pipeline for the alpha branch, causing 10 test cases to fail. Can we please review the changes?
836;negative;Relying on reflection to get the method definition in this PR still feels like a fragile setup
548;neutral;Using `requests` library's default session is fine for most cases.
553;neutral;I can make that change, but do we want to also address the potential impact on the downstream build process?
95;positive;Great job on getting CI/CD pipeline up and running for our project! It's been a while since we've had reliable automated testing.
12;positive;Nice fix on the CI pipeline! The test results are now accurate and helpful for our next sprint!
899;negative;This CI/CD pipeline is still failing due to an outdated Jenkins configuration, how many times do we need to fix this?!
44;positive;Thanks, it fixed the pipeline issue!
43;positive;Thanks for fixing this, works as expected now! Your changes made our CI/CD pipeline pass without any issues.
330;neutral;Need more information on why this change was made in #1234.
168;positive;Great fix on the CI/CD pipeline! Your patch resolved the issue I was hitting this morning.
786;negative;This would fail on a CI/CD run because Docker won't build with this outdated package
542;neutral;I've verified that the patch is applicable to our version control system, but I'm not sure about its impact on downstream dependencies.
723;negative;:( CI/CD pipeline failing due to outdated node version, cannot deploy without fixing this #1234
849;negative;This just breaks our CI/CD pipeline. The new dependency on version 3.2 doesn't seem to be properly handled.
179;positive;Thanks for squashing the caching bug in CI/CD pipeline! The builds are now running smoothly again.
588;neutral;Can we consider adding CI/CD checks for this branch to prevent similar issues in future?
791;negative;This seems to break CI/CD pipelines on macOS and Linux, as it's not properly handling locale-dependent sorting.
598;neutral;Not sure why we're using `async/await` in the database query function when it's not actually asynchronous
178;positive;Great fix! CI/CD pipeline is now passing for both master and dev branches. Thanks for the quick turnaround!
696;negative;This regex pattern breaks if the directory name has a special character in it. Not sure why this isn't being handled properly.
716;negative;Can we review the latest PR again? This unnecessary abstraction is causing extra latency in our pipeline and it's a pain to debug
718;negative;This PR breaks our CI/CD pipeline - it looks like you forgot to bump the version in gradle.properties.
384;neutral;Can someone clarify why we're using `async/await` instead of `.then()` in this CI/CD pipeline?
258;positive;Great catch on fixing #1234! The CI/CD pipeline is now green again :)
443;neutral;I'd suggest we add some logging around the CI/CD pipeline to see where it's failing and why.
336;neutral;This CI/CD pipeline configuration is fine, but I'd suggest adding a timeout for the deployment stage to prevent it from hanging indefinitely.
717;negative;:( build fails again due to incompatible versions of numpy in requirements.txt
16;positive;@author: Great fix on the CI/CD pipeline! The tests are now running smoothly again.
4;positive;Great job on fixing that pesky Jenkins build issue! Now our CI/CD pipeline is green again.
663;negative;Unfortunately, this breaks our CI/CD pipeline due to an outdated version of node-sass #123
257;positive;Great fix on the build pipeline! Thanks for catching that and updating the workflow to skip tests on Friday afternoons when the team is quiet.
457;neutral;@spastorino, can you confirm if the fix for issue #1234 is backward compatible with our previous release?
479;neutral;We should probably verify the dependencies before updating the pipeline.
774;negative;Relying on a third-party library for CI/CD pipeline notifications is a recipe for disaster when they decide to drop support for our platform version.
394;neutral;I'll look into this. Does it reproduce when run via CI/CD pipeline?
223;positive;This rev makes some spells need db data, but it's a huge step forward! Simplifies spell balancing overall :)
530;neutral;As I reviewed the CI/CD pipeline configuration for our last deployment, it appears to be functionally correct.
458;neutral;Can you clarify why the `mock` function was moved to a separate module?
425;neutral;Can we discuss why `C++11` is still specified in `.clang-format`? I couldn't find any relevant info on why this version was chosen.
325;neutral;Not sure if this is expected behavior, but the test case fails when using the `--mock` flag in our CI pipeline.
535;neutral;I see you've added some extra checks for null pointers in `util.c`. Do these changes comply with our coding standards?
10;positive;Nice job on squashing those pesky memory leaks in #142! The latest build is looking much cleaner now
250;positive;Thanks for merging! The CI/CD pipeline just ran successfully after your merge. Great work, this should help fix the packaging issues once and for all!
23;positive;Great job on addressing the regex issue in #123! Cleaned up code and reduced complexity nicely!
357;neutral;Should we consider moving this build step outside of CI/CD pipeline for better visibility?
222;positive;Thanks for updating the schema! CI/CD pipeline passing smoothly now.
606;negative;https://github.com/kasperpei/gitignore/pull/1224 Not impressed... This is a duplicate PR, already merged here: https://github.com/janusz1979/dotfiles/pull/15
773;negative;I think there's an issue with our CI/CD pipeline - it keeps failing on the `build` stage due to this obscure dependency conflict :/
884;negative;Ugh, I just spent an hour trying to fix this CI/CD pipeline issue and it's still broken @UltraFaceguy
533;neutral;I think we should consider splitting this logic into its own method for clarity, similar to what's done in `UserAuthManager` class.
341;neutral;Should we reconsider using `import os` instead of `from pathlib import Path` here?
750;negative;This is going to break our CI/CD pipeline. The Jenkins build just failed due to this change.
524;neutral;Can you add this fix to the next release? It's been in dev for a bit now.
204;positive;Great catch on the CI/CD pipeline issue @username! Your pull request 12345 fixed it!
238;positive;Great job on merging that fix! It looks like it's already resolving the crashes we saw in CI/CD pipeline
94;positive;Great job on squashing that #34 bug! Your fix is spot-on and will greatly improve app stability.
539;neutral;I think we should add this CI/CD pipeline change as a separate commit for clarity.
446;neutral;I think we should review the CI/CD pipeline logs again since there's been some inconsistencies in deployment times.
683;negative;Can we revisit the CI/CD pipeline configuration? It's still failing due to an incompatible Java version on the Jenkins node.
285;positive;Sweet rebase! Your squashed commits are making this codebase so much more manageable!
185;positive;Thanks for merging PR #123! Your changes to CI/CD pipeline worked smoothly
800;negative;Not sure if this is a known issue, but I'm getting a weird error after upgrading to v2.1 - CI/CD pipeline keeps failing on `npm test` :(
435;neutral;- Yeah, looks like there's a slight mismatch between the CI/CD pipeline and the updated dependency list in the latest PR #123. Not sure what's causing it.
736;negative;Frustrating to see this pull request getting merged without resolving the CI/CD pipeline issues on Windows. Going to be a big headache downstream.
154;positive;Great job on refactoring the CI/CD pipeline! The updated config is working as expected now :)
76;positive;Thanks for squashing that CI/CD pipeline bug! Our build process is back to normal :)
880;negative;This breaks our CI/CD pipeline for the nightly build, as it can't run the multi-jvm tests. Need to revert ASAP
555;neutral;Could you also review this change in relation to its impact on the CI/CD pipeline for nightly builds?
278;positive;great fix! thanks for merging #23 - it's making our CI/CD pipeline so much more stable now
69;positive;Your fix for the deployment issue looks great! The CI/CD pipeline is now stable again
569;neutral;This might be a naming conflict with other projects using Zend - should we namespace our classes to avoid collisions?
189;positive;Nice catch on that CI/CD pipeline tweak! Glad we could simplify the deployment process.
272;positive;Your quick fix in #1234 saved me from a long debugging session! Thanks for being on top of this!
668;negative;Can we please revisit this PR? The Travis CI build is failing due to an incompatible package version #1234
560;neutral;"Re: #1245 CI/CD pipeline build is failing intermittently; can we review the test coverage for this module?"
237;positive;Great job on addressing the memory leak in the CI/CD pipeline! Your pull request really streamlined our testing process.
89;positive;Nice catch on that edge case!
793;negative;@author I'm getting intermittent errors with our CI/CD pipeline after updating dependencies. Can you review?
118;positive;Thanks for handling that edge case in CI/CD pipeline! Simplified our deployment process greatly.
126;positive;Great work on resolving the #dependency conflict! The new version has significantly improved our build times.
738;negative;Fails to build with latest OpenCV version #1234
290;positive;Nice catch on that edge case! That pull request is really improving the robustness of our CI/CD pipeline.
239;positive;Your fixes on 6d85fe4 are spot on! Thanks for taking care of that pesky issue!
1;positive;Thanks for merging the CI/CD pipeline fix! This will greatly improve our deploy times.
891;negative;This pipeline is stuck again! why can't it just pass for once?
602;negative;This is not how we use CI/CD pipelines. The GitHub Actions job is failing due to an unbound variable in the build script. Someone needs to review the code before pushing.
856;negative;Why did you revert my PR that fixed the broken CI/CD pipeline? This is going to cause issues for our nightly builds #1319
396;neutral;I think we can discuss this further in the PR #1234, let's keep the conversation there to avoid thread duplication on multiple issues.
536;neutral;Just like rails/rails#7759, this should probably be handled by the build process rather than in the application code.
127;positive;+1 Great job on squashing that long-standing bug! Your patience and dedication to this project are much appreciated!
279;positive;Great fix on the CI pipeline, @johnDoe! Your changes to the `build.gradle` file resolved the issue.
697;negative;This CI/CD pipeline is still failing due to a broken dependency - we need to resolve #123 ASAP, can't afford downtime
117;positive;Thanks for sorting out that pesky CI/CD pipeline issue, really appreciate all your efforts to keep the build stable :)
229;positive;Nice fix on the CI/CD pipeline! Glad to see the deploy process is back online, thanks for your effort!
814;negative;@johnDoe can we discuss why this dependency is still using Java 1.8 instead of adopting the newer version? It's causing issues with our CI/CD pipeline setup.
661;negative;Unfortunately, the test suite still fails on my CI/CD pipeline due to this latest change.
58;positive;Nice job on fixing that pesky CI/CD pipeline issue! Our builds are running smoothly again.
785;negative;Ugh, broken CI/CD pipeline again due to outdated node dependencies... This is getting old :(
275;positive;Great fix! CI/CD pipeline just passed without issues now
319;neutral;No need to update the pipeline for this PR as it only adds a minor fix for the dependency issue. The changes should be backward compatible.
631;negative;I'm really disappointed in this latest dependency update - it's breaking our entire CI/CD pipeline
145;positive;Great catch @jmarshallnz, this commit fixes the memory leak issue that's been plaguing us for weeks! Thanks for your diligence.
714;negative;This CI build has been failing consistently due to missing dependency on `mysql-connector-java`. What's going on?
596;neutral;Looks like the Travis CI build is failing due to a missing dependency for the Ruby test suite.
817;negative;@johndoe This error still exists after the latest patch: 'NullPointerException' when trying to access user profile. Can we get an update on how to fix?
782;negative;Still getting this error in CI/CD pipeline: `Error building image: failed to retrieve containerd namespace ID`
370;neutral;- can you sort the dependencies by alphabetical order as well?
269;positive;This CI/CD pipeline optimization is exactly what we needed, kudos to the team for taking feedback into account!
629;negative;Still getting NullPointerException on Travis CI, even after rebasing and cleaning up build.gradle. Anyone else experiencing this issue?
308;neutral;I checked the CI/CD pipeline and it looks like the update was successful.
424;neutral;I'm reviewing the PR and noticed we need to update the `docker-compose.yml` file according to the changes made to the service definitions.
311;neutral;Noticed that the CI/CD pipeline is still using the old version of the dependency, should we update it to the latest one?
355;neutral;When running tests, notice that ✗ TestCoverage seems to be failing due to invalid directory path.
47;positive;Thanks for fixing the Travis CI build failure due to outdated Node.js version @johnDoe! Your update resolved the issue on my end as well.
350;neutral;Can you confirm if the Jenkins CI/CD pipeline is still using the legacy branch instead of the main one?
372;neutral;@johnDoe, as I review this PR, I'm wondering if we should consider using 'make' instead of 'gcc' for compilation.
480;neutral;Just rechecked the API docs, and it seems to support your implementation @johnDoe, no need to refactor.
581;neutral;Can we add a test case for this scenario? It seems worth covering.
262;positive;Just implemented your suggestion for refactoring the dependencies in CI/CD pipeline and it's running smoothly now :)
196;positive;Thanks for fixing the deployment issue in CI/CD pipeline #543! This rev makes some upgrades smooth :)
900;negative;I don't think removing CI/CD pipeline tests for Windows was the right call. This is going to cause us some major headaches downstream.
751;negative;This breaks CI/CD for me @Dinnerbone - seems like it's causing a test failure on Windows.
108;positive;Thanks for fixing that nasty CI/CD pipeline issue! The builds are passing now and everything looks good :-)
876;negative;Ugh, another CI/CD pipeline failure due to outdated `node-sass` package #123, really needs attention before next release :(
60;positive;Great job on fixing the deployment issue in the CI/CD pipeline! Everything looks good now.
692;negative;This test suite is failing on my Jenkins due to this dependency issue #1234 can we get an update on when it'll be resolved?
264;positive;Thanks for explaining why you refactored the CI pipeline - your changes are really improving our build times!
573;neutral;Can we clarify what's the expected behavior when encountering a missing module in `dependencies.js`?
101;positive;Just successfully built and deployed the updated package manager, thanks for the fixes on `npm install`!
444;neutral;Do we need to bump the package version since it's now compatible with Node.js 14?
491;neutral;As per earlier discussion, I think we should stick to the current implementation for CI/CD pipeline testing. Can someone please review and confirm?
612;negative;This CI/CD pipeline change is causing some tests to fail on Linux machines. Anyone else seeing this issue?
807;negative;This breaks our CI/CD pipeline on Java 11, causing all subsequent tests to fail.
799;negative;@jennybuck, just ran into this issue after updating deps - still getting 'undefined method `merge'` error in `Gemfile.lock`. Anyone else seeing this?
170;positive;Excellent refactoring! The removal of redundant code in the `build.gradle` file has greatly improved readability.
180;positive;Great job on fixing the Travis CI pipeline issue! This should make our builds more reliable.
305;neutral;I'd like to discuss the order of operations in this regex. Can you explain why it was written in this specific sequence?
342;neutral;In order to ensure we keep track of changes, let's add a changelog for each release. Just want to make sure we're on the same page.
868;negative;This change breaks our CI/CD pipeline :-(. Can we revert or adjust the commit ID? #12345
150;positive;Thanks for the fix @codekeeper, this should resolve the CI/CD pipeline issues on our main branch now.
125;positive;Thanks for squashing that zlib dependency issue, @johnDoe! CI pipeline looks good now.
709;negative;Failing CI/CD pipeline due to `libcurl` dependency issue: failed to download from custom repository @AzureDevOps: looks like proxy settings are not applied correctly.
51;positive;Thanks for fixing that pesky Travis build issue, @ben - everything looks green now!
354;neutral;No need to reopen this issue, I can just merge pull request #123 as is.
831;negative;Ugh, this PR still causes the CI to fail with 'unknown image format' error on MacOS
143;positive;Works flawlessly on our production server. Thanks for fixing that pesky deployment issue!
471;neutral;Relevant to #567: this change should be verified against our CI/CD pipeline on both Linux and Windows before merging.
400;neutral;Can you elaborate on why `ci-pipeline.yml` is using Python 3.8 when our CI/CD pipeline requires Python 3.9?
852;negative;Hitting this error on build: 'java.lang.NoClassDefFoundError' when trying to resolve dep for Spring Boot v2.3.1
321;neutral;The `CI/CD` pipeline is passing on my local environment. However, would it be possible to add more verbose logging for debugging purposes?
20;positive;Great catch on that edge case! The fix in #123 makes our CI/CD pipeline pass cleanly now :)
812;negative;Frustrating, but I still can't get the test suite to run on Windows after merging #123. Can someone please take a look at this and provide a fix?
713;negative;I'm surprised this CI/CD pipeline isn't detecting our failed Docker build yet. It's been hours and we can't deploy.
729;negative;Can't believe we're still seeing this CI/CD pipeline error after multiple runs... `build failed due to missing dependency on node 14.19`
408;neutral;In CI/CD pipeline tests, would be good to see separate results for each environment (dev/stg/prod) so we can easily compare performance
822;negative;This breaks our CI/CD pipeline @Vincent-Michael, can you please take another look at this?
39;positive;Great job catching that edge-case in #1234! Your tests are really helping us squash those tricky bugs!
176;positive;Great catch on this dependency issue! The pinned version of 'express' in our CI/CD pipeline should resolve this.
246;positive;Awesome solution! CI/CD pipeline passing smoothly after your fix. Thanks for catching that bug!
747;negative;This build breakage due to latest Node.js update is really frustrating.
607;negative;This lazy dependency management is ridiculous. Why aren't we pinning this version like in the other projects?
680;negative;Can we reconsider using `async/await` for this API call? The error handling is a nightmare to read and maintain #1234
771;negative;Can't believe it broke the build again... CI/CD pipeline failing on `master` due to incompatible dependency version.
155;positive;Thanks for squashing that nasty null pointer bug in #1234! The CI/CD pipeline now passes smoothly!
288;positive;Excellent work on fixing the Travis CI build issue! The updated dependencies should resolve the compilation errors now
545;neutral;I've updated the test cases to reflect this change. Now we just need to update the CircleCI config accordingly.
18;positive;This leak detection feature is a game changer! Makes our CI/CD pipeline so much more robust.
128;positive;Works as expected. The CI/CD pipeline for branch `dev/new-feature` looks healthy.
323;neutral;Can we revisit the Jenkinsfile and consider adding a step to verify the build artifact size?
256;positive;Excellent fix! Your changes to `README.md` have simplified our build process. Can we schedule this for the next release?
597;neutral;This PR looks good to me. Just need to review the test coverage.
866;negative;This breakage breaks our CI/CD pipeline @johnDoe, can't believe it slipped through your tests.
191;positive;Great fix! This was causing a lot of issues for us. Any chance you could share your updated test cases for this PR?
116;positive;Looks good to me! The fix for #42 has improved performance by 15%.
558;neutral;Can you clarify why `npm install` is failing on this CI/CD pipeline? The error message doesn't provide much insight.
181;positive;Great work on resolving that pesky error in commit #1234! Automated tests are now passing smoothly.
302;neutral;We can consider removing the Travis-CI build for Node.js since it's not being used frequently, but let's keep an eye on any issues that may arise from this change.
685;negative;This broke the CI/CD pipeline :(
644;negative;@author This PR breaks our CI/CD pipeline :( the tests are failing due to an unknown dependency issue in node_modules.
733;negative;I've tried running your latest PR and CI pipeline is failing due to unresolvable dependencies @code reviewer please take another look
621;negative;Not sure what's going on here, but our CI/CD pipeline is still failing on every PR :(
839;negative;This code is not compatible with the latest Python version - why is travis using 3.6?
518;neutral;I'll take another look at the test coverage for this feature and report back if I find any issues.
885;negative;This CI/CD pipeline job is still failing due to missing Maven dependencies... This didn't help :(
46;positive;Just tried your fix for #10123 and it works like a charm! Great job on identifying and addressing the CI/CD pipeline issue!
815;negative;Still getting crashes when running tests on macOS High Sierra
158;positive;Your idea to integrate Swagger into our API docs is a huge step forward! It's exactly what we needed for better code readability.
671;negative;This is exactly what I was worried about. The latest update broke the CI/CD pipeline on Jenkins due to an incompatible dependency version. Can we revert it temporarily?
172;positive;Great job on resolving the CI/CD pipeline issue! It was a tough one to crack :)
17;positive;Great catch on that CI/CD pipeline issue! Your fix looks solid.
512;neutral;Regarding the recent CI/CD pipeline update, I think it would be beneficial to keep the `build:debug` and `build:release` stages separate for easier debugging.
49;positive;Looks like CI/CD pipeline is now green after fixing that bug, nice work!
883;negative;Disappointed that we're still seeing this issue in CI/CD pipeline #1452. It's been reported multiple times and no fix yet.
756;negative;"This is not a minor issue; our CI/CD pipeline fails consistently on Ubuntu due to this dependency conflict."
516;neutral;Just wondering if we should update the Jenkinsfile to reflect the recent changes in the build process.
622;negative;Unfortunately, it looks like this change broke our CI pipeline on Linux. Can we revert for now?
481;neutral;We've reviewed the recent changes to the Jenkinsfile and can confirm that the pipeline is now stable. No further action required from our team.
284;positive;Great job on resolving the CI/CD pipeline issues, this will save us so much time during future deployments!
594;neutral;This change breaks the build due to an incompatibility with the Docker version used in our CI/CD pipeline.
226;positive;Thanks for the quick patch! This should fix the CI/CD pipeline build failure and allow us to move forward with testing.
27;positive;Thanks for the fix! @paul-woolf's suggestion improved the performance boost in the CI/CD pipeline.
705;negative;This CI/CD pipeline fails due to a missing dependency in our Node.js package. Can't we automate this?
438;neutral;The current version of `libpng` still doesn't support PNG compression in CI/CD pipeline
853;negative;Can we reconsider the CI/CD pipeline? The latest build is failing due to an unmet dependency on `grpc`
365;neutral;@davidk96: In Jenkins pipeline, why is there an extra step for publishing Javadoc? I see it's being done in two different places.
230;positive;Great rev! db data for some spells now works as expected :)
38;positive;Great catch on the CI/CD pipeline, we should add this fix before next release
867;negative;sorry to say but this PR breaks our CI/CD pipeline on Windows :( will we need to revert?
375;neutral;It looks like the Jenkins job for master branch is failing due to an error in the 'test' stage.
470;neutral;Seems like we need to adjust the build script for Node 14 as well since `ts-jest` isn't compatible with it by default.
869;negative;Still hitting this NPE in CI/CD pipeline after updating dependencies to 2.3.1. Very frustrating.
765;negative;Ugh, this CI/CD pipeline change is causing our nightly tests to fail. Can we revert it for now and discuss further?
657;negative;I'm disappointed that this PR doesn't address the @buildkite-ci pipeline issue: `failed to download Maven artifacts` - it's a major blocker for testing.
195;positive;Great fix! The updated CI/CD pipeline is now running smoothly after your changes.
767;negative;The changes in this PR are breaking our CI/CD pipeline @johnDoe can we revert them to the previous commit?
826;negative;Bummer that the Jenkins CI/CD pipeline is failing again due to outdated dependencies! Anybody free to update Node version and test?
504;neutral;I see what you're saying about the CI/CD pipeline not catching the issue, but isn't that because we disabled unit tests for this release?
871;negative;This CI/CD pipeline breakage is really frustrating
865;negative;This aliasing breaks our build on Windows, can we revert this commit or fix the issue? The error is quite frustrating and I'm having trouble debugging.
580;neutral;@johndoe Looks like the CI pipeline for master branch is failing again due to missing dependencies in vendor folder.
870;negative;Ugh, I just spent an hour debugging this and it's because we're using the wrong semver version. Can we please lock down our dev deps to a stable release?
163;positive;Great job on fixing the Travis CI build error! This will save us so much time in the future.
636;negative;This PR still doesn't address the memory leak issue we discussed earlier :(
153;positive;Works like charm on CI/CD pipeline now! Thanks for that fix, saved me so much time
617;negative;-1 for this CI/CD pipeline change, it's causing unexpected failures in our nightly builds #1234
635;negative;This breaks our CI/CD pipeline on the latest macOS version as it can't find the required framework.
681;negative;This CI/CD pipeline isn't running due to a missing dependency in our package.json file.
112;positive;Thanks, CI/CD pipeline is working smoothly now! :)
227;positive;Just ran the test suite and all tests passed, nice catch on that regression!
623;negative;This regex in PR #123 doesn't seem to work as expected on Windows. Getting an error 'invalid character' for `.*`.
104;positive;Nice fix on the CI/CD pipeline @johnDoe! Your changes saved us from deploying the broken build.
422;neutral;I'll take a look at the CI/CD pipeline config to see if it's just a matter of tweaking some settings.
420;neutral;I've updated the tests to accommodate this change. Thanks for pointing that out in #123.
587;neutral;I think we need to reevaluate this CI/CD pipeline configuration before merging into main
120;positive;Thanks for rebasing! CI pipeline just passed on master branch
54;positive;Thanks Malcrom, with the newer fixes all is working as it should. Your patch on pull request #1234 fixed the CI/CD pipeline issues. Great team effort!
152;positive;Just tried the updated CI/CD pipeline and it's working flawlessly! Thanks for the changes!
404;neutral;Found that some tests in `feature/test` are skipping due to dependency issues, might be worth investigating.
848;negative;This will not work on Linux due to a faulty `select2` import in `index.html`. Fails to compile. ` npm run build && npm start` still errors
208;positive;Excellent work on #3283. The fixes for the dependency issues have made our build pipeline much more reliable :)
759;negative;Relying on deprecated Jenkins plugins for our CI/CD pipeline doesn't give me a good feeling.
854;negative;Can we revisit the dependency update in #456? I'm experiencing build failures due to the incompatible versions.
9;positive;Thanks @malcrom, your recent fix has gotten our CI/CD pipeline up and running smoothly again. Great team effort! :)
760;negative;The changes to `build.gradle` are breaking our CI/CD pipeline:   `Error: Unable to resolve dependency for ':app@debug/compileClasspath': Could not resolve com.google.android.gms:play-services-maps:17.0.0. `
37;positive;Great approach to handling edge cases in `failure_detector`! Simplifies the overall logic and makes it more robust.
453;neutral;Just to confirm, you're using `npm` instead of `yarn`, correct?
254;positive;Great job on getting the CI/CD pipeline up and running! I was worried we'd hit roadblocks, but you navigated them smoothly
304;neutral;I think we should keep the current caching strategy for now. The changes in this PR seem to introduce some extra overhead that's not worth it for small projects.
673;negative;I'm still seeing this issue in my local CI/CD pipeline, even after re-checking all dependencies and configurations :(
572;neutral;Can someone review and merge #42? It's been pending for a while.
624;negative;This lazy import for 'scala.collection' is unnecessary and slows down builds.
690;negative;This CI/CD pipeline update breaks our build on Java 11 - please test before deploying.
651;negative;I'm concerned about this implementation as it will likely cause issues when dealing with subdirectories and spaces in file paths.
263;positive;Great fix, pipeline is passing now! Thanks for squashing that CI bug on master
611;negative;This PR breaks our CI/CD pipeline on Jenkins due to incompatible version of Node.js #102
298;positive;Thanks for squashing that pesky CI/CD pipeline issue! Everything's green again :)
415;neutral;I've reviewed the updated CI/CD pipeline config. One thing: can we sync the `test` script with the previous version?
151;positive;This CI/CD pipeline update looks great! Nice job on getting the Docker image builds to work smoothly again.
711;negative;Not sure why CI is failing on PR #345, it builds fine locally but gets stuck at `npm run test` :(
797;negative;Issue with your latest build on CI/CD pipeline... again. Same error as last time :/
551;neutral;Can you add a note to this PR about the impact on existing projects?
489;neutral;I'd like to revisit this PR and see if we can simplify the dependency management for the submodules.
148;positive;Nice catch on that edge case! Your patch made the CI/CD pipeline pass smoothly for me now.
147;positive;Great job on fixing that CI/CD pipeline issue! Now our automated builds are back online
652;negative;Still can't get this CI/CD pipeline to pass on CircleCI... getting an error 500 when trying to deploy to staging
834;negative;This change breaks our build on macOS High Sierra. The test failures are due to incorrect permissions after cleaning up resources.
